43914,0,-9.821015,0.4740519,0.4692635,-0.04942101,-0.006609011,0.02830073,38.65,101636.9,-9.317746
43964,0,-9.794679,0.4165911,0.4525041,-0.04848839,-0.004743773,0.03109859,38.65,101636.9,-9.317746
44038,0,-9.78989,0.4118027,0.3591303,-0.04422499,-0.003544692,0.0260358,38.65,101636.2,-9.262641
44088,0,-9.737218,0.4932055,0.4237737,-0.0412939,-0.007141937,0.02830073,38.65,101636.2,-9.262641
44178,0,-9.82341,0.4022259,0.4094085,-0.04475792,-0.003677923,0.02949981,38.65,101636.2,-9.262641
44228,0,-9.775525,0.4118027,0.4357447,-0.04782224,-0.004344079,0.02830073,38.65,101636.2,-9.262641
44281,0,-9.799467,0.4620809,0.3232172,-0.05062009,-0.005942855,0.01990716,38.65,101636.9,-9.317746
44332,0,-9.809045,0.3687071,0.4453215,-0.05221887,-0.002478842,0.02910012,38.66,101637.6,-9.37285
44413,0,-9.792285,0.4764462,0.4501099,-0.0416936,-8.067767e-05,0.02496994,38.66,101638.3,-9.425451
44463,0,-9.794679,0.4405331,0.4908113,-0.04862163,-0.006475781,0.02243855,38.66,101638.3,-9.425451
44537,0,-9.78989,0.3687071,0.4213795,-0.04702285,-0.001679454,0.02976627,38.66,101638.3,-9.425451
44587,0,-9.751583,0.4644751,0.3998317,-0.04422499,-0.006342549,0.02630226,38.66,101637.6,-9.37285
44660,0,-9.753978,0.4094085,0.4405331,-0.04315914,-0.0002139099,0.02496994,38.66,101636.9,-9.317746
44710,0,-9.770737,0.3974375,0.3734955,-0.05821428,-0.003144998,0.02630226,38.66,101636.9,-9.317746
44784,0,-9.768343,0.4884171,0.4141969,-0.03862928,-0.008873944,0.02856719,38.66,101636.9,-9.317746
44834,0,-9.785102,0.3974375,0.4357447,-0.05408411,-0.003011767,0.02736811,38.66,101637.6,-9.37285
44884,0,-9.832987,0.4285621,0.4596867,-0.04609023,0.0007187099,0.03056566,38.66,101638.3,-9.425451
44934,0,-9.77792,0.4525041,0.3423708,-0.04888809,-0.004610543,0.02550287,38.66,101637.6,-9.37285
44984,0,-9.76116,0.4692635,0.3591303,-0.04835516,-0.003811154,0.02377086,38.66,101638.3,-9.425451
45057,0,-9.804255,0.3591303,0.4620809,-0.0412939,-0.0008800663,0.03056566,38.66,101637.6,-9.37285
45107,0,-9.782708,0.4309563,0.4285621,-0.05115302,-0.002079148,0.03016597,38.66,101637.6,-9.37285
45181,0,-9.799467,0.3998317,0.3854665,-0.04755578,-0.002745303,0.02949981,38.66,101637.6,-9.37285
45231,0,-9.801862,0.3758897,0.3950433,-0.04289268,-0.006209318,0.02723488,38.66,101637.6,-9.37285
45304,0,-9.785102,0.4309563,0.4548983,-0.05128625,-0.004743773,0.03096535,38.66,101637.6,-9.37285
45354,0,-9.78989,0.3902549,0.4572925,-0.04502438,-0.006742244,0.02590257,38.66,101638.3,-9.425451
45428,0,-9.768343,0.4261679,0.4213795,-0.04395853,-0.003144998,0.02683518,38.66,101638.3,-9.425451
45478,0,-9.782708,0.3974375,0.332794,-0.05341795,-0.004877005,0.02750134,38.66,101637.6,-9.37285
45552,0,-9.801862,0.4189853,0.4094085,-0.04209329,-0.0074084,0.02843396,38.66,101638.3,-9.425451
45611,0,-9.801862,0.4357447,0.4788404,-0.04622346,-0.004877005,0.02870042,38.66,101638.9,-9.478051
45662,0,-9.751583,0.4812346,0.3734955,-0.05315149,-0.006209318,0.02057331,38.66,101638.9,-9.478051
45723,0,-9.797073,0.3878607,0.4333505,-0.04542408,-0.003144998,0.02723488,38.66,101638.9,-9.478051
45773,0,-9.804255,0.4644751,0.3806781,-0.05088656,-0.006076087,0.03043243,38.66,101638.9,-9.478051
45852,0,-9.756371,0.4453215,0.4525041,-0.03756343,-0.009140406,0.0277678,38.66,101638.3,-9.425451
45902,0,-9.734824,0.3782839,0.4141969,-0.04902132,-0.005676393,0.03309705,38.66,101638.3,-9.425451
45976,0,-9.794679,0.4405331,0.3782839,-0.0587472,-0.003278229,0.02616903,38.66,101637.6,-9.370346
46026,0,-9.773131,0.3926491,0.4022259,-0.04329237,-0.00127976,0.02883365,38.66,101637.6,-9.370346
46099,0,-9.785102,0.4046201,0.4309563,-0.04888809,-0.006076087,0.03163151,38.66,101636.9,-9.317746
46149,0,-9.782708,0.4812346,0.3878607,-0.04076098,-0.001146529,0.02870042,38.66,101637.6,-9.370346
46223,0,-9.76116,0.3351882,0.4118027,-0.04822193,-0.004743773,0.02963304,38.66,101637.6,-9.370346
46273,0,-9.799467,0.4381389,0.5099649,-0.04435822,-0.008607482,0.02790103,38.66,101637.6,-9.370346
46367,0,-9.794679,0.4668693,0.4261679,-0.05008717,-0.003944386,0.02643549,38.66,101637.6,-9.370346
46417,0,-9.811439,0.3471592,0.3711013,-0.04648993,-0.001412991,0.02670195,38.66,101637.6,-9.317746
46470,0,-9.749189,0.4692635,0.3663129,-0.04795547,-0.002079148,0.02536964,38.66,101636.9,-9.317746
46520,0,-9.77792,0.3854665,0.4596867,-0.04435822,-0.004877005,0.0256361,38.66,101636.9,-9.317746
46599,0,-9.794679,0.3399766,0.3016694,-0.05408411,-0.003544692,0.03016597,38.66,101636.9,-9.317746
46649,0,-9.797073,0.4620809,0.4429273,-0.04329237,-0.001412991,0.02843396,38.66,101637.6,-9.317746
46723,0,-9.765948,0.4094085,0.4213795,-0.04222652,-0.004477311,0.02576933,38.66,101637.6,-9.370346
46773,0,-9.785102,0.4261679,0.4022259,-0.05688196,-0.007275169,0.02683518,38.66,101637.6,-9.370346
46847,0,-9.765948,0.4884171,0.4525041,-0.04515761,-0.003811154,0.0277678,38.66,101637.6,-9.370346
46897,0,-9.782708,0.3974375,0.4094085,-0.04728931,-0.002345609,0.02803427,38.66,101637.6,-9.370346
46974,0,-9.809045,0.4285621,0.4333505,-0.05088656,-0.002079148,0.02803427,38.66,101638.3,-9.425451
47024,0,-9.785102,0.4572925,0.4405331,-0.04609023,-0.00127976,0.02883365,38.66,101637.6,-9.370346
47074,0,-9.768343,0.4189853,0.4022259,-0.05421734,-0.0008800663,0.02870042,38.66,101637.6,-9.370346
47125,0,-9.768343,0.3639187,0.3950433,-0.04848839,-0.003144998,0.02936658,38.67,101638.3,-9.427956
47175,0,-9.794679,0.3974375,0.3854665,-0.04688962,-0.00341146,0.02710165,38.67,101638.3,-9.427956
47241,0,-9.749189,0.4525041,0.4046201,-0.05115302,-0.009140406,0.02736811,38.67,101638.3,-9.427956
47291,0,-9.765948,0.3519476,0.4405331,-0.04475792,-0.004877005,0.02896688,38.66,101637.6,-9.370346
47365,0,-9.799467,0.4022259,0.4070143,-0.04755578,-0.006609011,0.02830073,38.67,101637.6,-9.37285
47415,0,-9.787497,0.4165911,0.4836287,-0.04795547,-0.01007303,0.02430379,38.67,101638.3,-9.427956
47489,0,-9.782708,0.3950433,0.3998317,-0.0434256,-0.005010237,0.02883365,38.67,101639.0,-9.483061
47539,0,-9.801862,0.4118027,0.4596867,-0.04728931,-0.003677923,0.02723488,38.67,101639.0,-9.483061
47617,0,-9.780313,0.4022259,0.4118027,-0.04635669,-0.002079148,0.03056566,38.67,101639.0,-9.483061
47667,0,-9.794679,0.4285621,0.3926491,-0.05115302,-0.004743773,0.03096535,38.67,101639.7,-9.535661
47741,0,-9.787497,0.4548983,0.4429273,-0.04462469,-0.001945916,0.02696841,38.67,101639.0,-9.483061
47792,0,-9.773131,0.3854665,0.4429273,-0.04222652,-0.002212379,0.02976627,38.67,101639.7,-9.538166
47843,0,-9.799467,0.4357447,0.4237737,-0.05395088,-0.001679454,0.02856719,38.67,101639.0,-9.483061
47893,0,-9.78989,0.3854665,0.4525041,-0.05155272,-0.00127976,0.02630226,38.67,101639.7,-9.538166
47943,0,-9.775525,0.3734955,0.3663129,-0.04022805,-0.005143468,0.02643549,38.67,101640.4,-9.590766
48008,0,-9.799467,0.4261679,0.3830723,-0.04369207,-0.006076087,0.02870042,38.67,101639.7,-9.538166
48076,0,-9.756371,0.3998317,0.4333505,-0.05315149,-0.002345609,0.0235044,38.67,101639.7,-9.538166
48126,0,-9.801862,0.4022259,0.3351882,-0.04529084,-0.0002139099,0.02976627,38.67,101639.7,-9.538166
48176,0,-9.787497,0.4405331,0.3711013,-0.04755578,-0.006609011,0.02963304,38.67,101639.7,-9.538166
48226,0,-9.782708,0.4333505,0.2896984,-0.04875485,-0.003677923,0.02736811,38.67,101639.0,-9.483061
48301,0,-9.780313,0.3902549,0.4237737,-0.04569054,-0.008341019,0.02616903,38.67,101639.0,-9.483061
48351,0,-9.756371,0.4261679,0.4261679,-0.04502438,-0.004743773,0.02976627,38.67,101638.3,-9.427956
48425,0,-9.801862,0.4237737,0.4333505,-0.05341795,-0.005809624,0.02656872,38.67,101638.3,-9.375356
48475,0,-9.809045,0.4237737,0.3806781,-0.04462469,-0.006209318,0.03016597,38.67,101638.3,-9.427956
48565,0,-9.78989,0.4285621,0.4022259,-0.04848839,0.0004522465,0.02910012,38.67,101638.3,-9.427956
48616,0,-9.804255,0.4022259,0.3806781,-0.0480887,-0.003944386,0.03003273,38.67,101637.6,-9.375356
48668,0,-9.811439,0.3543419,0.3663129,-0.0416936,-0.006342549,0.0281675,38.67,101637.6,-9.375356
48718,0,-9.775525,0.4429273,0.4165911,-0.047689,-0.002079148,0.03069889,38.67,101638.3,-9.427956
48800,0,-9.792285,0.4022259,0.3639187,-0.05368442,-0.005809624,0.0281675,38.67,101638.3,-9.375356
48850,0,-9.780313,0.4261679,0.4333505,-0.04022805,-0.004610543,0.0324309,38.67,101637.6,-9.375356
48924,0,-9.76116,0.4141969,0.4692635,-0.0498207,-0.004477311,0.02896688,38.67,101637.6,-9.375356
48974,0,-9.773131,0.3639187,0.4261679,-0.04848839,0.0007187099,0.02536964,38.67,101637.6,-9.375356
49048,0,-9.811439,0.4405331,0.4141969,-0.0416936,-0.002079148,0.03123182,38.67,101636.9,-9.320251
49099,0,-9.765948,0.4118027,0.4429273,-0.05128625,-0.003811154,0.02457025,38.67,101637.6,-9.375356
49172,0,-9.78989,0.3926491,0.4740519,-0.04635669,-0.00127976,0.02283824,38.67,101636.9,-9.320251
49222,0,-9.775525,0.4501099,0.4357447,-0.04542408,-0.005276699,0.0302992,38.68,101637.6,-9.430461
49272,0,-9.763555,0.4525041,0.3974375,-0.04648993,-0.002745303,0.02976627,38.68,101637.6,-9.37786
49322,0,-9.80665,0.3902549,0.4620809,-0.04942101,-0.0008800663,0.02883365,38.68,101637.6,-9.37786
49372,0,-9.787497,0.4357447,0.4046201,-0.0412939,-0.005143468,0.02710165,38.68,101637.6,-9.37786
49444,0,-9.809045,0.4189853,0.3567361,-0.045957,-0.003811154,0.02790103,38.68,101637.6,-9.322756
49494,0,-9.751583,0.4620809,0.4812346,-0.05315149,-0.006342549,0.0256361,38.68,101637.0,-9.322756
49568,0,-9.78989,0.4357447,0.3423708,-0.04156037,-0.006742244,0.02830073,38.68,101637.7,-9.380365
49618,0,-9.765948,0.4453215,0.4237737,-0.04915455,-0.004210849,0.02803427,38.68,101637.7,-9.380365
49691,0,-9.792285,0.3974375,0.4525041,-0.05115302,-0.004077617,0.02496994,38.68,101637.7,-9.380365
49741,0,-9.768343,0.4213795,0.3184288,-0.04315914,0.001917791,0.0277678,38.68,101637.7,-9.380365
49815,0,-9.792285,0.3998317,0.3567361,-0.04862163,-0.006342549,0.03083212,38.68,101637.0,-9.322756
49865,0,-9.804255,0.4094085,0.3591303,-0.04755578,-0.005010237,0.0281675,38.68,101637.0,-9.322756
49939,0,-9.799467,0.4094085,0.4189853,-0.04529084,-0.006209318,0.02736811,38.68,101638.3,-9.432965
49989,0,-9.780313,0.3806781,0.4381389,-0.05008717,-0.006342549,0.02190562,38.68,101637.0,-9.322756
50065,0,-9.780313,0.4644751,0.4022259,-0.04529084,-0.006475781,0.0256361,38.68,101637.0,-9.322756
50115,0,-9.799467,0.4333505,0.4141969,-0.04262622,-0.006742244,0.02696841,38.68,101637.7,-9.380365
50198,0,-9.797073,0.3878607,0.4620809,-0.04848839,-0.00940687,0.02856719,38.68,101637.7,-9.322756
50248,0,-9.749189,0.3950433,0.3806781,-0.04435822,-0.003677923,0.03216444,38.68,101636.3,-9.270155
50322,0,-9.742006,0.4022259,0.4692635,-0.04622346,-0.007674862,0.02470348,38.68,101637.7,-9.380365
50373,0,-9.758766,0.3806781,0.5099649,-0.047689,-0.0074084,0.02457025,38.68,101637.6,-9.37786
50445,0,-9.801862,0.4525041,0.4165911,-0.05275179,-0.001412991,0.02936658,38.68,101637.6,-9.37786
50495,0,-9.799467,0.4189853,0.4094085,-0.04489115,-0.002478842,0.03003273,38.68,101637.6,-9.37786
50569,0,-9.799467,0.4237737,0.4141969,-0.04822193,-0.005543161,0.02923335,38.68,101637.0,-9.322756
50630,0,-9.794679,0.4333505,0.4046201,-0.04875485,-0.004210849,0.02696841,38.68,101638.3,-9.432965
50680,0,-9.782708,0.3543419,0.3519476,-0.0434256,-0.001812685,0.02630226,38.68,101638.3,-9.432965
50742,0,-9.792285,0.4381389,0.4189853,-0.04395853,-0.004344079,0.02896688,38.68,101637.7,-9.380365
50792,0,-9.799467,0.4381389,0.4668693,-0.0455573,-0.001679454,0.02910012,38.68,101637.7,-9.380365
50853,0,-9.763555,0.3806781,0.3687071,-0.04942101,-0.003677923,0.02923335,38.68,101637.7,-9.380365
50903,0,-9.773131,0.3950433,0.3519476,-0.04235975,-0.005676393,0.03069889,38.68,101637.0,-9.32526
50982,0,-9.77792,0.4333505,0.3543419,-0.04888809,-0.001679454,0.02923335,38.68,101636.3,-9.270155
51033,0,-9.835381,0.3854665,0.3830723,-0.04688962,-0.006875474,0.02417056,38.68,101636.3,-9.270155
51105,0,-9.765948,0.4094085,0.4165911,-0.04156037,-0.003544692,0.02710165,38.68,101635.6,-9.217555
51155,0,-9.765948,0.4237737,0.4118027,-0.05141949,-0.003278229,0.02710165,38.68,101636.3,-9.270155
51229,0,-9.792285,0.3902549,0.3902549,-0.05062009,-0.009140406,0.02736811,38.68,101636.3,-9.270155
51279,0,-9.775525,0.4189853,0.3711013,-0.04475792,-0.007941325,0.02963304,38.68,101636.3,-9.270155
51357,0,-9.828198,0.4285621,0.4070143,-0.04675639,-0.003944386,0.02750134,38.68,101636.3,-9.270155
51408,0,-9.770737,0.4213795,0.3423708,-0.04888809,-0.003811154,0.02803427,38.68,101636.3,-9.32526
51458,0,-9.768343,0.4046201,0.3471592,-0.03929543,-0.005010237,0.02750134,38.68,101637.0,-9.32526
51508,0,-9.80665,0.4333505,0.3878607,-0.04915455,-0.004877005,0.02923335,38.69,101638.3,-9.432965
51558,0,-9.775525,0.4094085,0.4405331,-0.04715608,0.0004522465,0.02910012,38.68,101637.7,-9.380365
51625,0,-9.751583,0.4405331,0.3232172,-0.04635669,0.0005854778,0.02670195,38.69,101637.7,-9.37786
51675,0,-9.749189,0.4620809,0.4261679,-0.04835516,-0.005942855,0.02830073,38.69,101637.7,-9.37786
51754,0,-9.782708,0.4237737,0.3806781,-0.04995394,-0.002345609,0.02790103,38.69,101637.0,-9.32526
51805,0,-9.780313,0.4141969,0.4070143,-0.03969513,-0.006076087,0.02750134,38.69,101637.0,-9.32526
51877,0,-9.775525,0.4070143,0.4141969,-0.04795547,-0.005010237,0.02949981,38.69,101637.0,-9.270155
51927,0,-9.770737,0.4357447,0.3830723,-0.04968748,-0.003677923,0.02590257,38.69,101636.3,-9.270155
52005,0,-9.77792,0.3878607,0.3519476,-0.04249299,-0.005143468,0.02896688,38.69,101636.3,-9.270155
52055,0,-9.753978,0.4477157,0.3926491,-0.0502204,-0.004610543,0.02763457,38.69,101636.3,-9.270155
52129,0,-9.775525,0.4285621,0.4070143,-0.04475792,-0.005276699,0.0277678,38.69,101636.3,-9.270155
52179,0,-9.77792,0.4213795,0.3399766,-0.04728931,-0.003944386,0.02750134,38.69,101636.3,-9.270155
52229,0,-9.804255,0.4477157,0.3950433,-0.04529084,-0.002612073,0.02496994,38.69,101635.6,-9.217555
52279,0,-9.758766,0.3878607,0.4165911,-0.05155272,-0.000746835,0.02896688,38.69,101635.6,-9.217555
52329,0,-9.799467,0.4644751,0.3758897,-0.0502204,-0.007674862,0.02550287,38.69,101636.3,-9.27266
52396,0,-9.780313,0.4189853,0.3830723,-0.04422499,-0.008207787,0.02337117,38.69,101635.6,-9.217555
52446,0,-9.773131,0.4477157,0.4046201,-0.05008717,-0.002212379,0.03003273,38.69,101635.6,-9.217555
52524,0,-9.775525,0.4716577,0.4453215,-0.04648993,-0.003144998,0.02896688,38.69,101635.6,-9.217555
52574,0,-9.76116,0.3830723,0.4333505,-0.04755578,-0.004077617,0.02696841,38.69,101634.9,-9.16245
52648,0,-9.763555,0.4285621,0.3806781,-0.05221887,-0.002212379,0.02550287,38.69,101634.9,-9.164955
52698,0,-9.76116,0.4453215,0.5003881,-0.045957,-0.001812685,0.02483671,38.69,101634.9,-9.164955
52771,0,-9.785102,0.3950433,0.344765,-0.0455573,-0.005143468,0.02790103,38.69,101634.2,-9.10985
52821,0,-9.785102,0.4860229,0.3926491,-0.04955424,-0.004210849,0.02843396,38.69,101634.2,-9.10985
52911,0,-9.799467,0.4213795,0.3543419,-0.04862163,-0.003544692,0.02536964,38.69,101634.2,-9.10985
52961,0,-9.77792,0.3878607,0.4141969,-0.04609023,-0.008740712,0.02630226,38.69,101633.6,-9.05725
53015,0,-9.775525,0.4189853,0.4022259,-0.04795547,-0.006609011,0.02949981,38.69,101634.2,-9.10985
53066,0,-9.770737,0.4165911,0.4261679,-0.04715608,-0.004077617,0.02590257,38.69,101634.9,-9.164955
53144,0,-9.768343,0.4237737,0.3758897,-0.05008717,-0.006342549,0.02763457,38.69,101634.2,-9.10985
53197,0,-9.835381,0.4740519,0.3639187,-0.04755578,-0.0008800663,0.02843396,38.69,101634.9,-9.164955
53247,0,-9.804255,0.4237737,0.4716577,-0.04915455,-0.001013298,0.02710165,38.69,101634.2,-9.10985
53300,0,-9.775525,0.4118027,0.3734955,-0.04582377,-0.009007175,0.02483671,38.7,101634.3,-9.059754
53350,0,-9.813833,0.3854665,0.4596867,-0.0455573,-0.005809624,0.02590257,38.7,101634.3,-9.112355
53428,0,-9.737218,0.3782839,0.4022259,-0.0498207,-0.00341146,0.02710165,38.7,101633.6,-9.059754
53478,0,-9.77792,0.3878607,0.3758897,-0.05048686,-0.008074555,0.0260358,38.7,101633.6,-9.059754
53552,0,-9.77792,0.4285621,0.4620809,-0.04662315,0.001384866,0.02870042,38.7,101634.3,-9.112355
53602,0,-9.785102,0.4237737,0.4261679,-0.05221887,-0.00341146,0.02576933,38.7,101634.3,-9.112355
53652,0,-9.809045,0.3830723,0.3687071,-0.04888809,-0.007275169,0.02830073,38.7,101634.3,-9.112355
53702,0,-9.78989,0.4405331,0.3663129,-0.04782224,-0.005676393,0.0281675,38.7,101634.3,-9.112355
53752,0,-9.78989,0.3878607,0.4141969,-0.04662315,-0.003544692,0.02923335,38.7,101635.0,-9.164955
53824,0,-9.773131,0.3734955,0.3998317,-0.0480887,-0.007541632,0.03083212,38.7,101635.7,-9.22006
53874,0,-9.758766,0.4285621,0.3495534,-0.04662315,-0.003811154,0.02590257,38.7,101635.7,-9.22006
53948,0,-9.76116,0.3926491,0.3878607,-0.04955424,-0.0074084,0.0298995,38.7,101635.7,-9.22006
53998,0,-9.785102,0.4118027,0.3615245,-0.05315149,-0.004477311,0.02496994,38.7,101636.3,-9.275165
54072,0,-9.773131,0.3926491,0.3878607,-0.04289268,-0.003944386,0.03216444,38.7,101636.4,-9.275165
54122,0,-9.780313,0.4429273,0.4357447,-0.05395088,-0.004877005,0.02510318,38.7,101637.0,-9.33027
54195,0,-9.80665,0.4333505,0.4429273,-0.04915455,-0.001812685,0.02870042,38.7,101636.4,-9.275165
54245,0,-9.792285,0.4213795,0.3806781,-0.0502204,-0.006076087,0.02523641,38.7,101636.4,-9.275165
54319,0,-9.751583,0.4477157,0.3878607,-0.05221887,-0.004344079,0.02750134,38.7,101635.7,-9.275165
54369,0,-9.801862,0.4046201,0.3926491,-0.04862163,-0.004610543,0.02763457,38.7,101636.4,-9.275165
54442,0,-9.749189,0.3950433,0.3926491,-0.04435822,-0.002478842,0.02803427,38.7,101637.0,-9.33027
54492,0,-9.780313,0.4477157,0.4501099,-0.04609023,-0.006209318,0.02323794,38.7,101636.4,-9.275165
54575,0,-9.813833,0.4165911,0.3687071,-0.04902132,-0.001679454,0.03056566,38.7,101636.4,-9.275165
54625,0,-9.792285,0.3950433,0.4094085,-0.04515761,-0.003811154,0.02896688,38.71,101637.0,-9.33027
54699,0,-9.734824,0.4596867,0.3926491,-0.04635669,-0.000746835,0.0298995,38.71,101636.3,-9.275165
54750,0,-9.835381,0.3711013,0.4070143,-0.05035363,-0.003944386,0.02790103,38.71,101636.3,-9.275165
54822,0,-9.770737,0.4501099,0.3687071,-0.05115302,-0.006475781,0.02696841,38.71,101636.3,-9.275165
54872,0,-9.782708,0.4620809,0.3615245,-0.04462469,-0.003944386,0.02936658,38.71,101636.3,-9.275165
54946,0,-9.797073,0.3950433,0.4213795,-0.04635669,-0.007275169,0.02723488,38.71,101636.3,-9.275165
54996,0,-9.782708,0.4094085,0.3399766,-0.04116067,-0.006875474,0.03003273,38.71,101636.3,-9.275165
55090,0,-9.775525,0.3830723,0.4692635,-0.04702285,-0.002878535,0.02790103,38.71,101636.3,-9.275165
55140,0,-9.811439,0.4070143,0.3854665,-0.0566155,-0.001013298,0.02377086,38.71,101636.3,-9.275165
55193,0,-9.76116,0.3711013,0.4022259,-0.0438253,-0.008207787,0.02870042,38.71,101635.7,-9.222565
55243,0,-9.785102,0.4788404,0.4022259,-0.04822193,-0.004210849,0.02963304,38.71,101635.7,-9.222565
55322,0,-9.780313,0.4046201,0.3974375,-0.05035363,-0.0008800663,0.02683518,38.71,101635.7,-9.222565
55372,0,-9.792285,0.3998317,0.3734955,-0.04648993,-0.005010237,0.03123182,38.71,101636.4,-9.27767
55446,0,-9.794679,0.4932055,0.4596867,-0.0523521,-0.00341146,0.0281675,38.71,101635.7,-9.222565
55496,0,-9.785102,0.4525041,0.4022259,-0.0523521,-0.003677923,0.02936658,38.71,101635.0,-9.167459
55569,0,-9.77792,0.4237737,0.4405331,-0.04502438,0.000185784,0.03229767,38.71,101635.7,-9.222565
55631,0,-9.792285,0.4525041,0.4381389,-0.04955424,-0.002079148,0.02949981,38.71,101636.4,-9.27767
55681,0,-9.756371,0.4141969,0.4429273,-0.05288503,-0.004344079,0.02430379,38.71,101635.7,-9.225069
55731,0,-9.763555,0.4261679,0.4261679,-0.04609023,-0.004344079,0.02643549,38.71,101635.7,-9.225069
55781,0,-9.794679,0.3711013,0.4525041,-0.0438253,-0.007141937,0.0302992,38.71,101635.0,-9.169965
55831,0,-9.780313,0.4548983,0.4118027,-0.05035363,-0.004610543,0.02190562,38.71,101635.0,-9.169965
55881,0,-9.82341,0.4141969,0.344765,-0.05062009,-0.000746835,0.02936658,38.71,101634.3,-9.11486
55931,0,-9.799467,0.4046201,0.3280056,-0.04222652,-0.005942855,0.0256361,38.71,101634.3,-9.11486
56000,0,-9.821015,0.4381389,0.3256114,-0.04928778,-0.005942855,0.02710165,38.71,101633.6,-9.06226
56050,0,-9.811439,0.4261679,0.4429273,-0.05408411,-0.005942855,0.03229767,38.71,101633.6,-9.06226
56124,0,-9.811439,0.4141969,0.4070143,-0.04635669,-0.004344079,0.02510318,38.71,101633.6,-9.06226
56174,0,-9.799467,0.4094085,0.3902549,-0.04662315,-0.005809624,0.0281675,38.71,101632.9,-9.007154
56248,0,-9.770737,0.4309563,0.4572925,-0.05488349,-0.001546222,0.02843396,38.71,101632.9,-9.007154
56299,0,-9.801862,0.4094085,0.3663129,-0.04515761,-0.005543161,0.03096535,38.71,101632.9,-9.007154
56375,0,-9.792285,0.4405331,0.4141969,-0.04875485,-0.00540993,0.02763457,38.71,101632.9,-9.007154
56425,0,-9.811439,0.4333505,0.3303998,-0.05181918,-0.002212379,0.02883365,38.72,101633.0,-9.009659
56499,0,-9.780313,0.4333505,0.4309563,-0.03836282,-0.01073918,0.02630226,38.72,101633.0,-9.009659
56549,0,-9.78989,0.4477157,0.3950433,-0.04862163,-0.003944386,0.02910012,38.72,101632.3,-8.957059
56625,0,-9.768343,0.4046201,0.3830723,-0.04822193,-0.005010237,0.02936658,38.72,101632.3,-8.957059
56675,0,-9.801862,0.4189853,0.3687071,-0.04728931,-0.002612073,0.0260358,38.72,101632.3,-8.957059
56754,0,-9.773131,0.4333505,0.3926491,-0.04755578,-0.004210849,0.0281675,38.72,101632.3,-8.901954
56804,0,-9.794679,0.4237737,0.3160346,-0.04462469,-0.002212379,0.02736811,38.72,101631.6,-8.901954
56877,0,-9.80665,0.4094085,0.4333505,-0.0438253,-0.0074084,0.02710165,38.72,101632.3,-8.957059
56927,0,-9.787497,0.4094085,0.4477157,-0.0455573,-0.00540993,0.03163151,38.72,101633.7,-9.064764
57005,0,-9.742006,0.3998317,0.3663129,-0.04942101,-0.003811154,0.02696841,38.72,101633.0,-9.009659
57055,0,-9.780313,0.4046201,0.4357447,-0.0455573,-0.007674862,0.0256361,38.72,101633.0,-9.064764
57128,0,-9.809045,0.4333505,0.3064578,-0.04409176,0.0003190162,0.02630226,38.72,101634.3,-9.117364
57178,0,-9.780313,0.4141969,0.4165911,-0.05634904,-0.002745303,0.02856719,38.72,101634.3,-9.117364
57268,0,-9.77792,0.3711013,0.3663129,-0.04515761,-0.0003471412,0.03096535,38.72,101636.4,-9.28268
57319,0,-9.77792,0.5003881,0.4141969,-0.04782224,-0.005143468,0.0260358,38.72,101635.7,-9.225069
57371,0,-9.77792,0.4453215,0.3184288,-0.04529084,-0.006209318,0.03003273,38.72,101635.7,-9.225069
57421,0,-9.797073,0.3423708,0.3256114,-0.04835516,-0.007141937,0.02696841,38.72,101636.4,-9.280174
57500,0,-9.780313,0.3974375,0.3711013,-0.04715608,-0.005276699,0.02923335,38.72,101636.4,-9.280174
57550,0,-9.780313,0.4237737,0.3375824,-0.05328472,-0.004610543,0.02643549,38.72,101636.4,-9.280174
57627,0,-9.758766,0.4141969,0.4022259,-0.04222652,-0.01073918,0.03123182,38.72,101637.1,-9.335279
57677,0,-9.782708,0.4429273,0.4261679,-0.04635669,-0.005809624,0.0298995,38.72,101637.1,-9.335279
57750,0,-9.77792,0.3998317,0.3687071,-0.05075333,-0.00127976,0.0277678,38.72,101637.8,-9.390385
57800,0,-9.794679,0.4429273,0.4118027,-0.04182683,-0.007541632,0.02936658,38.72,101638.5,-9.442985
57874,0,-9.78989,0.4022259,0.4165911,-0.0480887,-0.004344079,0.02576933,38.72,101637.8,-9.390385
57924,0,-9.780313,0.4070143,0.3974375,-0.05008717,-0.005276699,0.02790103,38.72,101637.8,-9.390385
58014,0,-9.799467,0.4381389,0.3687071,-0.045957,-0.006209318,0.02976627,38.72,101637.8,-9.390385
58065,0,-9.765948,0.3974375,0.3998317,-0.05514996,-0.003011767,0.03043243,38.72,101637.8,-9.390385
58117,0,-9.78989,0.4285621,0.3663129,-0.05048686,-0.0008800663,0.02510318,38.72,101637.1,-9.335279
58189,0,-9.787497,0.4118027,0.4213795,-0.04049452,-0.004743773,0.02696841,38.72,101637.1,-9.335279
58239,0,-9.770737,0.4453215,0.4429273,-0.04569054,-0.003011767,0.0256361,38.72,101637.1,-9.335279
58289,0,-9.80665,0.4022259,0.3639187,-0.05128625,-0.003011767,0.02270501,38.72,101637.1,-9.335279
58339,0,-9.80665,0.4285621,0.4046201,-0.05181918,-0.003544692,0.03416291,38.72,101637.8,-9.390385
58413,0,-9.801862,0.4189853,0.4692635,-0.04795547,-0.006875474,0.03096535,38.72,101638.5,-9.442985
