(data_type, time, state, temperature, alt, ram_diff, bno_x, bno_y, bno_z, high_x, high_y, high_z, gyro_x, gyro_y, gyro_z, mag_x, mag_y, mag_z, heading, roll, pitch)
0,213149,0,-1.47,12.36072,-6436.813,3.11,0.76,-7.09,3.14,2.71,9.81,0.25,-0.25,-0.5,21.25,-34.5,6.25,51.5,21.5,-178.6
0,213160,0,-1.47,12.36072,-6436.813,3.07,-0.88,-10.42,3.14,2.71,9.81,-0.5625,-0.8125,0.0,21.25,-34.5,6.25,51.5,21.5,-178.6
0,213170,0,-1.47,12.36072,-6436.813,2.33,0.35,-9.07,3.14,2.71,9.81,1.25,-0.375,-0.375,21.25,-34.5,6.25,51.5,21.5,-178.6
0,213180,0,-1.47,12.36072,-6542.813,2.88,-0.05,-9.84,3.14,2.71,9.81,-0.5625,0.375,-0.3125,21.25,-34.5,6.25,51.5,21.5,-178.6
0,213191,0,-1.47,12.36072,-6542.813,3.11,0.26,-10.42,3.14,2.71,9.81,-0.3125,-0.375,-0.0625,21.25,-34.5,6.25,51.5,21.5,-178.6
0,213199,0,-1.47,12.36072,-6542.813,3.27,0.21,-8.34,3.14,2.71,9.81,1.0,0.375,-0.3125,20.18,-34.5,6.25,51.5,21.5,-178.6
0,213210,0,-1.47,12.36072,-6542.813,3.26,-0.17,-8.94,3.14,2.71,9.81,-0.4375,-0.8125,-0.1875,20.18,-34.5,6.25,51.5,21.5,-178.6
0,213220,0,-1.47,12.36072,-6542.813,2.78,0.84,-9.16,3.14,2.71,9.81,0.75,0.4375,-0.25,20.18,-34.5,6.25,51.5,21.5,-178.6
0,213230,0,-1.47,12.36072,-6542.813,3.68,-0.32,-11.14,3.14,2.71,9.81,-0.125,-0.1875,-0.25,20.18,-34.5,6.25,51.5,21.5,-178.6
0,213240,0,-1.47,12.36072,-6542.813,2.77,0.68,-7.66,3.14,2.71,9.81,0.875,0.25,0.125,20.18,-34.5,6.25,51.5,21.5,-178.6
0,213248,0,-1.47,12.36072,-6542.813,3.07,-0.09,-9.599999,3.14,2.71,9.81,0.25,0.125,-0.0625,22.0,-34.5,6.68,51.5,21.5,-178.6
0,213257,0,-1.47,12.36072,-6542.813,3.21,0.5,-9.349999,3.14,2.71,9.81,1.125,0.5625,0.125,22.0,-34.5,6.68,51.5,21.5,-178.6
0,213384,0,-1.47,12.29938,-6271.813,2.98,0.13,-10.53,3.14,2.71,9.81,-0.0625,0.125,-0.375,21.25,-34.75,8.0,51.5,21.5,-178.6
0,213421,0,-1.47,12.29938,-6271.813,2.89,0.74,-7.93,3.14,2.71,9.81,-0.5,0.125,-0.4375,21.0,-34.5,5.87,51.5,21.5,-178.6
0,213439,0,-1.47,12.36072,-6271.813,3.11,0.02,-10.42,3.14,2.71,9.81,-0.5625,0.0,-0.375,21.0,-34.5,5.87,51.5,21.5,-178.6
0,213466,0,-1.47,12.36072,-5814.813,3.35,0.65,-9.4,3.14,2.71,9.81,-0.375,0.125,-0.3125,21.25,-34.06,6.68,51.5,21.5,-178.6
0,213486,0,-1.47,12.36072,-5814.813,3.52,0.52,-8.88,3.14,2.71,9.81,-0.9375,-0.3125,-0.375,21.25,-34.06,6.68,51.5,21.5,-178.6
0,213549,0,-1.48,12.36542,-5814.813,3.13,0.28,-8.15,3.14,2.71,9.81,-1.0,-0.625,-0.0625,21.25,-33.68,6.68,51.5,21.5,-178.5
1,18.0,36.0,54.1111,N,73.0,44.0,54.71512,E,18.22365,340.35,0.84,2.06,b'RMC',63.59961,213478.0,16.0
0,213563,0,-1.48,12.36542,-6068.813,3.49,-0.15,-8.97,3.14,2.71,9.81,-0.1875,0.125,-0.625,21.25,-33.68,6.68,51.5,21.5,-178.5
0,213616,0,-1.48,12.36542,-6068.813,3.63,-1.02,-8.07,3.14,2.71,9.81,-0.25,0.125,-0.3125,21.56,-34.75,7.06,51.5,21.5,-178.5
1,18.0,36.0,54.1111,N,73.0,44.0,54.71512,E,18.22365,340.35,0.84,2.06,b'VTG',63.59961,213478.0,96.0
0,213633,0,-1.48,12.42206,-6068.813,3.4,0.56,-9.969999,3.14,2.71,9.81,-0.5625,0.0625,-0.1875,21.56,-34.75,7.06,51.5,21.5,-178.5
0,213686,0,-1.48,12.4881,-6478.813,3.28,0.55,-9.0,3.14,2.71,9.81,0.0625,0.3125,-0.3125,21.25,-33.37,7.5,51.5,21.5,-178.5
0,213707,0,-1.48,12.4881,-6478.813,3.55,0.44,-10.49,3.14,2.71,9.81,1.125,0.0,-0.3125,21.68,-34.5,7.5,51.5,21.5,-178.5
0,213759,0,-1.48,12.4881,-6576.813,3.19,-0.16,-9.48,3.14,2.71,9.81,0.5625,-0.25,0.125,22.0,-34.75,6.25,51.5,21.5,-178.6
0,213781,0,-1.48,12.4881,-6576.813,3.33,0.37,-8.29,3.14,2.71,9.81,0.4375,-0.4375,-0.0625,22.0,-34.75,6.25,51.5,21.5,-178.6
0,213830,0,-1.48,12.54468,-6576.813,3.29,-0.24,-9.29,3.14,2.71,9.81,1.0625,0.1875,-0.25,21.25,-33.68,7.06,51.5,21.5,-178.6
0,213850,0,-1.48,12.4881,-6654.813,3.55,0.02,-8.65,3.14,2.71,9.81,1.25,-0.1875,0.1875,21.68,-35.18,7.06,51.5,21.5,-178.6
0,213887,0,-1.48,12.54468,-6654.813,3.74,-0.33,-9.929999,3.14,2.71,9.81,0.6875,0.5625,-0.25,21.68,-35.18,7.06,51.5,21.5,-178.6
0,213906,0,-1.48,12.54468,-6654.813,2.32,0.92,-8.03,3.14,2.71,9.81,1.1875,0.5625,-0.125,21.25,-34.06,6.25,51.5,21.5,-178.6
0,213941,0,-1.48,12.60602,-6618.813,3.69,-0.53,-10.04,3.14,2.71,9.81,0.3125,0.5,-0.5625,21.25,-34.06,6.25,51.5,21.5,-178.6
0,213957,0,-1.48,12.60602,-6618.813,2.79,0.48,-7.95,3.14,2.71,9.81,0.1875,0.1875,-0.4375,21.0,-35.87,8.37,51.5,21.5,-178.6
0,213968,0,-1.48,12.54468,-6618.813,3.89,-0.12,-9.9,3.14,2.71,9.81,0.4375,0.375,-0.375,21.0,-35.87,8.37,51.5,21.5,-178.6
0,213978,0,-1.48,12.54468,-6618.813,3.26,0.44,-8.17,3.14,2.71,9.81,0.125,-0.125,-0.3125,21.0,-35.87,8.37,51.5,21.5,-178.6
0,213986,0,-1.48,12.54468,-6618.813,3.26,0.44,-8.17,3.14,2.71,9.81,-0.125,-0.0625,-0.5,21.0,-35.87,8.37,51.5,21.5,-178.6
1,18.0,36.0,54.1111,N,73.0,44.0,54.71512,E,18.22365,340.35,0.84,2.06,b'GLL',63.59961,213977.0,8.0
0,213995,0,-1.48,12.54468,-6618.813,3.19,0.17,-7.82,3.14,2.71,9.81,-0.125,-0.0625,-0.5,21.0,-35.87,8.37,51.5,21.5,-178.6
